VideoID,Frame,TrackID,Class,Score,X,Y,Width,Height,PlayerX,PlayerY
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,10,person,0.564104,23.673,197.739,24.160,52.180,35.753,249.919
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,11,person,0.700180,1060.759,132.594,19.250,51.910,1070.384,184.503
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,12,person,0.467965,623.901,167.343,20.158,46.006,633.981,213.349
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,13,person,0.669992,306.366,101.273,19.019,46.118,315.875,147.391
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,14,person,0.500222,980.664,80.801,18.431,37.377,989.880,118.178
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,15,person,0.534580,527.331,83.869,17.367,43.298,536.014,127.167
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,16,person,0.569088,1089.316,130.126,16.606,51.660,1097.620,181.785
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,17,person,0.368434,809.538,698.295,30.107,21.705,824.592,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,18,person,0.368932,606.194,131.665,17.102,43.653,614.745,175.318
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,21,person,0.224875,935.622,35.315,15.758,37.942,943.501,73.258
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,9,29,person,0.313996,643.690,129.159,12.393,34.396,649.886,163.555
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,1,person,0.777153,355.619,494.798,43.000,108.361,377.118,603.159
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,2,person,0.779532,732.997,530.459,40.095,120.427,753.045,650.886
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,3,person,0.786219,629.971,482.708,37.790,109.688,648.866,592.396
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,4,person,0.683410,979.986,203.088,23.579,59.013,991.776,262.101
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,5,person,0.756206,1098.516,217.178,21.145,72.449,1109.088,289.627
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,6,person,0.730559,523.691,200.387,22.822,61.692,535.102,262.080
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,7,person,0.590066,74.426,319.233,42.216,79.625,95.534,398.858
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,8,person,0.722459,36.657,337.478,28.615,78.951,50.964,416.430
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,9,person,0.727879,392.063,170.754,20.138,56.346,402.132,227.099
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,10,person,0.530260,22.410,197.153,25.083,52.939,34.952,250.091
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,11,person,0.644615,1061.692,134.186,19.043,50.773,1071.214,184.958
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,12,person,0.477558,623.062,167.954,20.421,46.112,633.273,214.066
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,13,person,0.667470,304.269,101.831,18.589,45.648,313.564,147.480
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,14,person,0.517808,979.833,80.847,18.830,37.495,989.248,118.341
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,15,person,0.462035,526.075,84.057,17.740,43.243,534.945,127.300
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,16,person,0.458328,1089.701,130.066,16.849,51.683,1098.125,181.749
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,17,person,0.362587,809.450,698.595,29.040,21.341,823.970,719.936
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,18,person,0.348786,606.069,131.916,16.882,42.772,614.510,174.688
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,21,person,0.218373,933.969,35.616,15.275,37.008,941.606,72.624
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,10,29,person,0.301726,641.945,129.760,14.941,41.601,649.416,171.362
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,1,person,0.779356,355.732,495.131,42.500,108.130,376.982,603.261
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,2,person,0.782662,732.257,529.789,40.503,120.898,752.509,650.687
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,3,person,0.790248,627.921,484.123,37.345,108.314,646.594,592.437
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,4,person,0.657873,979.081,203.804,23.281,58.486,990.721,262.290
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,5,person,0.755625,1098.479,216.959,21.168,72.711,1109.062,289.671
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,6,person,0.728576,524.967,200.532,23.009,62.382,536.472,262.914
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,7,person,0.459344,68.843,320.269,42.234,80.520,89.960,400.789
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,8,person,0.712924,39.630,338.232,28.283,77.664,53.771,415.896
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,9,person,0.700534,392.316,171.124,20.190,56.394,402.411,227.518
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,10,person,0.485610,21.009,197.271,25.593,52.809,33.805,250.080
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,11,person,0.580126,1062.971,136.371,18.545,48.603,1072.244,184.975
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,12,person,0.506897,622.536,168.263,20.833,46.612,632.953,214.875
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,13,person,0.634218,302.972,102.829,17.924,44.172,311.933,147.001
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,14,person,0.524658,979.559,80.976,18.989,37.300,989.053,118.276
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,15,person,0.465205,525.144,84.074,17.646,42.680,533.967,126.753
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,16,person,0.450331,1089.457,129.449,17.559,52.692,1098.237,182.141
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,17,person,0.328856,809.695,698.969,27.807,20.833,823.598,719.802
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,18,person,0.317697,605.989,132.035,16.940,42.524,614.459,174.558
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,21,person,0.251779,932.530,36.567,14.949,36.391,940.005,72.958
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,11,29,person,0.297306,639.242,131.214,18.097,50.485,648.290,181.699
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,1,person,0.782806,356.054,495.531,41.938,108.006,377.023,603.537
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,2,person,0.782755,732.052,528.972,40.922,121.358,752.513,650.330
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,3,person,0.784198,626.524,485.221,36.985,107.238,645.016,592.460
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,4,person,0.669961,977.870,204.377,22.743,57.463,989.242,261.840
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,5,person,0.749760,1098.507,217.450,21.005,72.256,1109.010,289.706
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,6,person,0.745290,525.838,201.635,22.669,61.494,537.173,263.129
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,7,person,0.480680,62.927,321.082,42.076,82.117,83.965,403.200
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,8,person,0.655478,41.445,338.682,28.596,78.100,55.743,416.782
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,9,person,0.617089,392.348,171.456,20.595,57.500,402.645,228.956
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,10,person,0.503294,18.833,198.028,25.816,51.861,31.741,249.889
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,11,person,0.566447,1063.654,137.029,18.557,48.014,1072.933,185.043
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,12,person,0.518853,622.296,168.595,20.940,46.483,632.766,215.078
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,13,person,0.631724,301.231,102.590,18.481,45.214,310.471,147.804
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,14,person,0.554429,979.139,81.171,19.008,37.176,988.643,118.347
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,15,person,0.367620,523.928,84.341,17.124,41.594,532.490,125.935
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,16,person,0.439869,1089.675,129.856,17.840,52.310,1098.594,182.166
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,17,person,0.290870,810.016,699.372,26.666,20.370,823.349,719.742
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,18,person,0.202497,605.748,132.391,16.960,42.104,614.228,174.495
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,21,person,0.264354,930.744,36.886,14.940,36.292,938.214,73.178
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,12,29,person,0.270317,638.106,131.483,19.522,54.639,647.867,186.122
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,1,person,0.769884,356.423,496.093,41.237,107.605,377.041,603.698
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,2,person,0.785263,731.785,528.389,41.132,121.455,752.350,649.844
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,3,person,0.722068,625.257,486.184,36.639,106.221,643.577,592.405
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,4,person,0.688647,976.742,204.928,22.249,56.566,987.867,261.493
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,5,person,0.734299,1098.661,218.352,20.718,71.391,1109.020,289.742
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,6,person,0.772217,526.694,202.909,22.106,60.161,537.746,263.070
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,7,person,0.440757,58.085,321.134,40.872,82.494,78.521,403.629
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,8,person,0.536696,44.499,339.279,29.231,78.341,59.114,417.620
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,9,person,0.571830,392.702,171.965,21.045,58.994,403.224,230.959
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,10,person,0.478264,16.289,198.934,25.584,50.369,29.081,249.303
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,11,person,0.559009,1064.215,137.159,18.681,47.945,1073.556,185.104
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,12,person,0.499293,621.973,168.899,20.939,46.153,632.443,215.052
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,13,person,0.524682,298.917,101.180,19.616,47.434,308.725,148.614
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,14,person,0.556368,978.445,81.472,18.987,36.842,987.939,118.314
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,15,person,0.320702,522.216,82.734,18.021,44.519,531.227,127.254
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,16,person,0.410378,1090.140,130.728,18.018,51.410,1099.149,182.138
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,18,person,0.195818,605.317,132.399,17.230,42.241,613.932,174.639
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,21,person,0.329439,929.258,37.850,14.705,35.571,936.611,73.422
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,13,29,person,0.148328,633.952,132.446,25.862,73.092,646.883,205.538
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,1,person,0.757217,356.955,496.745,40.517,107.057,377.214,603.802
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,2,person,0.776266,732.583,528.400,41.050,121.221,753.108,649.620
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,3,person,0.738919,623.728,486.766,36.808,106.623,642.132,593.389
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,4,person,0.717049,975.415,204.726,22.242,56.672,986.536,261.398
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,5,person,0.733784,1098.693,217.986,20.735,71.693,1109.060,289.679
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,6,person,0.740303,527.318,203.434,21.964,59.917,538.300,263.351
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,7,person,0.594695,46.977,321.946,45.518,92.660,69.736,414.606
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,9,person,0.609112,392.845,172.354,21.119,59.344,403.404,231.698
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,10,person,0.420098,13.040,198.624,26.139,51.138,26.110,249.762
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,11,person,0.588228,1064.284,137.115,19.174,49.021,1073.871,186.137
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,12,person,0.498995,621.247,168.998,21.458,46.998,631.976,215.996
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,13,person,0.511591,297.263,100.958,20.174,47.839,307.350,148.797
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,14,person,0.565439,977.887,81.585,19.115,36.876,987.445,118.461
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,15,person,0.393674,520.460,82.301,18.064,45.324,529.492,127.626
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,16,person,0.389348,1091.060,131.056,18.304,51.033,1100.212,182.089
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,18,person,0.257281,605.144,132.350,17.205,41.596,613.747,173.945
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,21,person,0.361693,928.162,37.725,14.682,35.319,935.503,73.044
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,14,29,person,0.130075,634.535,131.909,26.408,75.443,647.739,207.352
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,1,person,0.745157,357.490,497.297,39.784,106.566,377.382,603.863
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,2,person,0.769025,732.837,528.220,41.013,121.271,753.344,649.491
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,3,person,0.762102,622.272,486.571,36.929,106.803,640.737,593.375
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,4,person,0.716459,973.433,204.688,22.584,57.066,984.725,261.754
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,5,person,0.707422,1098.629,217.809,20.655,71.625,1108.957,289.434
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,6,person,0.720022,528.097,203.348,21.950,60.087,539.072,263.435
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,7,person,0.632743,45.553,324.743,45.861,94.380,68.483,419.123
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,9,person,0.609002,393.026,173.167,20.885,58.709,403.468,231.876
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,10,person,0.337733,10.038,199.497,25.846,51.000,22.961,250.497
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,11,person,0.594328,1064.291,137.065,19.742,50.423,1074.162,187.488
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,12,person,0.477062,620.740,168.950,21.550,46.771,631.515,215.722
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,13,person,0.535168,294.825,100.982,20.654,48.332,305.152,149.314
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,14,person,0.548704,977.435,81.512,19.420,36.958,987.145,118.470
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,15,person,0.397144,519.012,82.102,17.763,45.292,527.893,127.394
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,16,person,0.392453,1091.879,131.288,18.435,50.570,1101.096,181.858
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,18,person,0.283807,605.032,132.633,17.326,41.203,613.695,173.836
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,15,21,person,0.344673,927.945,39.030,13.993,33.226,934.941,72.255
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,1,person,0.737431,358.009,497.612,39.189,106.444,377.604,604.057
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,2,person,0.769794,733.292,528.007,40.691,120.763,753.637,648.770
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,3,person,0.767120,620.586,486.445,37.538,108.476,639.356,594.920
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,4,person,0.741295,972.177,205.258,22.754,56.864,983.554,262.122
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,5,person,0.719792,1098.576,217.561,20.674,71.873,1108.913,289.434
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,6,person,0.722839,528.893,202.715,22.113,60.882,539.950,263.597
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,7,person,0.668593,46.164,324.480,46.218,96.774,69.273,421.253
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,9,person,0.625494,393.216,173.660,20.920,58.977,403.676,232.637
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,10,person,0.385081,7.082,199.502,25.551,51.446,19.858,250.948
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,11,person,0.657700,1064.600,137.194,19.908,51.082,1074.554,188.276
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,12,person,0.474410,620.370,169.076,21.840,47.050,631.290,216.126
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,13,person,0.579957,293.878,101.415,20.944,47.926,304.350,149.342
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,14,person,0.546778,976.478,81.368,19.744,37.186,986.350,118.553
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,16,15,person,0.477273,517.780,82.208,17.323,44.937,526.441,127.145
