VideoID,Frame,TrackID,Class,Score,X,Y,Width,Height,PlayerX,PlayerY
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,16,1028,person,0.420270,718.329,157.388,35.624,99.124,736.141,256.512
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,16,1001,person,0.650849,889.001,276.217,47.392,84.744,912.697,360.961
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,17,989,person,0.871314,1043.539,489.505,80.233,129.304,1083.656,618.810
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,17,999,person,0.825119,358.727,464.401,67.190,126.776,392.322,591.177
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,17,1000,person,0.429077,182.678,214.812,36.057,80.897,200.706,295.708
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,17,1002,person,0.640295,212.615,218.533,43.321,106.283,234.275,324.816
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,17,1004,person,0.589026,971.363,187.355,49.366,94.839,996.046,282.194
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,17,1005,person,0.654063,339.200,240.393,40.254,104.109,359.327,344.501
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,17,1006,person,0.781680,631.265,219.079,42.586,86.064,652.558,305.143
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,17,1007,person,0.523105,532.849,205.992,53.083,84.730,559.390,290.723
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,17,1012,person,0.653925,747.570,270.785,53.017,106.383,774.079,377.169
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,17,1001,person,0.559798,863.438,277.689,44.681,79.636,885.779,357.325
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,989,person,0.853626,1037.675,485.129,83.931,134.244,1079.641,619.373
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,999,person,0.814900,352.282,462.259,67.614,127.046,386.089,589.306
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,1000,person,0.396970,174.051,208.501,39.622,87.325,193.862,295.826
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,1002,person,0.524520,206.279,220.183,41.573,103.361,227.065,323.544
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,1004,person,0.702012,962.359,187.767,47.284,91.447,986.001,279.215
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,1005,person,0.709633,328.177,238.487,39.944,103.997,348.150,342.484
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,1006,person,0.788857,619.233,218.149,43.732,88.609,641.099,306.758
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,1007,person,0.484138,524.679,203.702,56.670,90.291,553.014,293.993
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,1012,person,0.734461,734.131,270.830,50.865,105.269,759.563,376.099
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,1001,person,0.743210,840.385,278.242,47.103,83.344,863.937,361.586
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,18,1028,person,0.592829,710.620,171.357,29.963,80.983,725.602,252.340
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,989,person,0.855428,1032.134,483.717,86.374,137.077,1075.321,620.794
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,999,person,0.802250,348.439,461.906,66.467,124.287,381.672,586.193
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,1000,person,0.281714,167.274,206.362,39.194,85.058,186.871,291.420
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,1002,person,0.556630,198.509,220.563,41.022,102.324,219.020,322.887
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,1004,person,0.650405,955.245,187.300,46.118,90.880,978.305,278.180
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,1005,person,0.700820,317.848,238.218,39.036,102.426,337.366,340.644
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,1006,person,0.707856,609.139,219.496,44.263,88.540,631.270,308.037
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,1007,person,0.365562,519.044,203.060,57.995,92.186,548.042,295.246
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,1012,person,0.658191,721.808,269.412,50.169,107.250,746.893,376.661
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,1001,person,0.681134,820.328,278.863,47.698,83.195,844.177,362.058
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,1038,person,0.485947,551.578,224.567,54.427,72.812,578.792,297.378
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,19,1028,person,0.561312,706.018,174.879,28.876,74.412,720.456,249.291
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,989,person,0.830103,1030.231,482.636,87.301,137.596,1073.882,620.232
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,999,person,0.806267,343.511,460.814,66.560,123.722,376.791,584.536
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,1000,person,0.171817,162.033,205.205,39.820,84.868,181.943,290.073
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,1002,person,0.556126,194.399,221.531,39.204,98.884,214.001,320.415
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,1004,person,0.736570,947.829,186.569,45.256,90.410,970.457,276.978
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,1005,person,0.727039,308.388,236.563,39.004,102.114,327.890,338.677
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,1006,person,0.661727,600.662,221.282,42.949,84.807,622.137,306.089
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,1007,person,0.102307,519.847,208.867,49.996,78.315,544.845,287.182
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,1012,person,0.675188,711.098,268.407,49.039,108.955,735.618,377.362
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,1001,person,0.786900,803.988,279.399,48.248,82.643,828.112,362.041
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,1038,person,0.339705,547.251,226.414,52.078,69.470,573.290,295.884
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,20,1028,person,0.495619,702.521,172.040,29.916,72.962,717.479,245.002
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,989,person,0.805528,1029.552,481.741,87.491,137.306,1073.298,619.047
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,999,person,0.786450,340.051,461.345,65.685,121.596,372.893,582.941
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,1000,person,0.320345,157.011,206.413,38.212,80.904,176.117,287.317
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,1002,person,0.556490,188.321,220.147,39.026,98.886,207.834,319.033
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,1004,person,0.700536,940.756,185.214,43.682,88.471,962.596,273.685
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,1005,person,0.639335,297.548,234.508,38.991,102.560,317.043,337.068
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,1006,person,0.454914,592.296,222.665,43.259,82.063,613.926,304.728
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,1007,person,0.553685,525.519,204.100,49.902,81.126,550.470,285.226
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,1012,person,0.671844,698.879,267.132,47.266,108.181,722.512,375.313
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,1001,person,0.694959,789.639,279.687,47.726,80.483,813.502,360.170
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,1038,person,0.247555,548.743,225.668,51.733,69.251,574.609,294.919
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,21,1028,person,0.157504,701.566,171.064,31.375,72.017,717.254,243.080
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,22,989,person,0.765083,1038.120,480.271,84.853,136.292,1080.547,616.562
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,22,999,person,0.780918,336.030,454.223,66.912,124.988,369.486,579.211
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,22,1000,person,0.312672,150.135,206.120,39.026,82.955,169.648,289.074
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,22,1002,person,0.512928,177.131,217.249,39.338,100.072,196.800,317.321
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,22,1004,person,0.734185,926.796,183.476,44.244,90.163,948.918,273.639
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,22,1005,person,0.715976,283.026,231.366,38.898,103.194,302.474,334.560
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,22,1006,person,0.496089,577.399,217.581,45.890,83.984,600.344,301.565
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,22,1007,person,0.619716,523.275,200.647,47.795,79.864,547.172,280.511
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,22,1012,person,0.713851,682.704,265.271,45.093,106.529,705.250,371.801
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,22,1001,person,0.703586,770.057,278.452,45.361,76.043,792.737,354.495
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,23,989,person,0.828934,1040.420,479.523,81.394,133.000,1081.117,612.523
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,23,999,person,0.730085,336.877,448.272,66.522,126.216,370.138,574.489
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,23,1000,person,0.412125,143.002,205.295,40.023,85.313,163.013,290.608
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,23,1002,person,0.598888,169.481,213.599,40.007,102.753,189.484,316.352
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,23,1004,person,0.661507,918.119,182.068,44.150,90.265,940.194,272.334
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,23,1005,person,0.617835,272.651,231.803,38.019,101.295,291.661,333.098
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,23,1006,person,0.600101,564.413,215.445,47.101,85.591,587.963,301.036
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,23,1007,person,0.653452,521.415,198.832,47.406,79.772,545.118,278.604
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,23,1012,person,0.738292,670.376,263.044,43.594,106.463,692.173,369.507
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,23,1001,person,0.707266,755.602,276.807,44.900,75.259,778.052,352.066
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,989,person,0.820487,1037.935,478.673,78.615,129.793,1077.242,608.466
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,999,person,0.770490,335.777,442.952,67.166,130.449,369.359,573.401
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,1000,person,0.367487,136.606,203.017,40.586,86.350,156.899,289.366
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,1002,person,0.529776,163.506,213.912,39.397,102.539,183.205,316.452
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,1004,person,0.723026,910.861,181.242,44.108,91.222,932.915,272.464
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,1005,person,0.705369,263.487,230.024,38.079,101.783,282.527,331.807
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,1006,person,0.697607,561.192,214.077,51.146,87.909,586.765,301.986
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,1007,person,0.654542,516.500,197.560,48.087,80.144,540.544,277.704
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,1012,person,0.628415,659.518,262.640,42.106,105.794,680.571,368.434
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,1001,person,0.745036,742.676,275.105,45.791,76.373,765.572,351.478
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,1055,person,0.433751,614.066,127.149,36.789,70.580,632.461,197.729
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,24,1028,person,0.416734,702.891,167.825,29.831,70.300,717.807,238.125
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,989,person,0.824265,1034.798,477.731,78.881,130.602,1074.239,608.333
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,999,person,0.812270,331.946,438.940,67.668,134.900,365.780,573.840
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,1000,person,0.175143,133.932,202.621,39.085,82.503,153.474,285.123
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,1002,person,0.604944,156.365,210.524,40.216,105.709,176.473,316.233
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,1004,person,0.682642,904.204,181.094,42.556,88.607,925.482,269.701
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,1005,person,0.723315,254.062,228.323,37.745,101.359,272.934,329.682
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,1006,person,0.722658,554.520,215.041,55.286,90.131,582.163,305.172
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,1007,person,0.664802,510.259,195.744,48.837,80.074,534.678,275.817
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,1012,person,0.645267,651.715,263.755,40.690,105.245,672.061,369.000
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,1001,person,0.746535,732.518,273.155,46.071,77.306,755.553,350.461
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,1055,person,0.520704,611.686,125.379,36.860,70.549,630.116,195.928
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,25,1028,person,0.593747,700.377,164.291,30.579,74.391,715.667,238.682
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,989,person,0.853165,1031.010,476.287,81.141,133.966,1071.581,610.253
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,999,person,0.858506,327.920,435.169,66.750,136.566,361.295,571.735
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1000,person,0.195100,130.808,200.543,40.964,85.151,151.290,285.695
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1002,person,0.598299,151.148,209.478,39.771,105.427,171.034,314.905
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1004,person,0.720146,898.149,181.889,41.677,88.423,918.988,270.311
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1005,person,0.768319,247.059,227.790,37.330,100.488,265.724,328.279
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1006,person,0.658522,548.404,214.463,58.718,92.082,577.764,306.545
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1007,person,0.698152,504.811,193.210,51.449,83.410,530.535,276.621
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1012,person,0.729693,635.691,263.669,41.518,104.972,656.450,368.642
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1001,person,0.724242,722.681,271.256,45.858,77.778,745.610,349.034
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1055,person,0.511255,607.347,124.751,37.327,70.931,626.010,195.682
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1028,person,0.625517,695.410,162.019,30.761,74.951,710.791,236.970
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,26,1058,person,0.551379,664.366,138.811,26.728,67.742,677.730,206.553
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,989,person,0.848589,1029.545,474.659,84.220,137.008,1071.655,611.667
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,999,person,0.802323,321.899,433.784,63.987,133.663,353.893,567.447
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1000,person,0.509307,122.490,199.909,50.619,105.423,147.800,305.332
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1002,person,0.166952,143.443,215.935,35.062,92.594,160.973,308.529
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1004,person,0.676730,888.261,183.099,38.794,83.401,907.658,266.500
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1005,person,0.735620,233.906,227.546,36.974,98.916,252.393,326.462
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1006,person,0.612766,546.430,212.873,57.269,89.704,575.064,302.577
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1007,person,0.499555,501.048,191.763,48.790,77.874,525.443,269.637
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1012,person,0.714155,618.747,264.507,40.792,101.233,639.144,365.740
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1001,person,0.737531,706.319,268.682,45.848,79.127,729.243,347.809
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1055,person,0.501197,601.257,124.626,36.397,69.523,619.455,194.149
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1028,person,0.695656,689.342,160.857,31.749,74.747,705.216,235.605
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,27,1058,person,0.554315,659.382,140.981,24.724,62.040,671.744,203.021
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,28,989,person,0.640330,1027.488,474.950,84.374,136.830,1069.675,611.781
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,28,999,person,0.785460,318.228,433.141,61.236,130.242,348.846,563.383
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,28,1000,person,0.175984,121.580,199.938,43.787,90.688,143.473,290.626
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,28,1002,person,0.547762,132.665,208.819,38.990,102.776,152.160,311.595
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,28,1004,person,0.590678,879.745,183.434,38.059,82.323,898.775,265.757
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,28,1005,person,0.621145,224.346,225.748,37.573,99.563,243.132,325.311
